time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
311055,2026-08-26_19-56-15.056-240,v3.0.32,3.0,400,7458,-2226,1616,7722,-2166,2656,7016,-2562,2712,7794,-2183,2620,163,710,537,615,-331,-629,939.9,6183.6,0.063,1.080,0.073,-2.134,-1.000,-3.008,522.9,0
311087,2026-08-26_19-56-15.088-240,v3.0.32,3.0,400,7458,-2226,1616,7721,-2165,2647,7016,-2562,2712,7793,-2182,2611,163,710,537,614,-330,-638,945.0,6216.8,0.064,1.080,0.076,-1.808,-0.359,-3.070,525.5,0
311113,2026-08-26_19-56-15.114-240,v3.0.32,3.0,400,7461,-2223,1616,7721,-2165,2647,7019,-2559,2712,7793,-2182,2611,163,710,537,611,-333,-638,944.1,6210.9,0.060,1.078,0.075,-1.674,-0.609,-2.931,525.1,0
311142,2026-08-26_19-56-15.143-240,v3.0.32,3.0,400,7460,-2222,1622,7721,-2168,2646,7017,-2558,2718,7793,-2185,2610,163,710,537,613,-337,-645,951.5,6259.9,0.059,1.080,0.077,-1.756,-0.469,-2.667,528.9,0
311189,2026-08-26_19-56-15.190-240,v3.0.32,3.0,400,7460,-2222,1622,7725,-2164,2653,7017,-2558,2718,7797,-2181,2617,163,710,537,617,-333,-638,948.0,6236.6,0.059,1.078,0.078,-1.720,-0.516,-2.886,527.1,0
311229,2026-08-26_19-56-15.231-240,v3.0.32,3.0,400,7464,-2218,1623,7725,-2164,2653,7021,-2554,2720,7797,-2181,2617,163,710,537,613,-337,-640,948.1,6237.7,0.058,1.082,0.075,-1.794,-0.359,-2.825,527.2,0
311255,2026-08-26_19-56-15.255-240,v3.0.32,3.0,400,7461,-2224,1619,7720,-2159,2643,7019,-2560,2715,7792,-2176,2607,163,710,537,610,-326,-645,945.7,6221.9,0.061,1.080,0.075,-1.938,-0.359,-3.013,525.9,0
311295,2026-08-26_19-56-15.297-240,v3.0.32,3.0,400,7461,-2224,1619,7723,-2163,2650,7019,-2560,2715,7795,-2180,2614,163,710,537,613,-330,-638,944.3,6212.5,0.068,1.082,0.073,-1.804,-0.594,-2.874,525.2,0
311346,2026-08-26_19-56-15.347-240,v3.0.32,3.0,400,7461,-2222,1614,7723,-2163,2650,7019,-2558,2711,7795,-2180,2614,163,710,537,613,-332,-634,942.3,6199.4,0.064,1.080,0.075,-2.073,-0.266,-3.278,524.2,0
311372,2026-08-26_19-56-15.373-240,v3.0.32,3.0,400,7451,-2239,1646,7740,-2168,2636,7004,-2575,2740,7812,-2185,2600,163,710,537,645,-320,-677,988.3,6502.0,0.062,1.079,0.078,-2.033,-0.281,-3.084,547.9,0
311404,2026-08-26_19-56-15.405-240,v3.0.32,3.0,400,7462,-2216,1623,7740,-2168,2636,7019,-2552,2719,7812,-2185,2600,163,710,537,630,-343,-656,972.1,6395.1,0.061,1.080,0.074,-1.869,-0.703,-2.800,539.5,0
311450,2026-08-26_19-56-15.451-240,v3.0.32,3.0,400,7462,-2216,1623,7730,-2165,2649,7019,-2552,2719,7802,-2182,2613,163,710,537,620,-340,-643,955.7,6287.8,0.061,1.081,0.076,-1.781,-0.625,-3.085,531.1,0
311477,2026-08-26_19-56-15.478-240,v3.0.32,3.0,400,7459,-2221,1633,7747,-2163,2663,7014,-2557,2729,7819,-2180,2627,163,710,537,642,-333,-639,965.1,6349.2,0.060,1.082,0.075,-1.895,-0.516,-3.001,535.9,0
311518,2026-08-26_19-56-15.519-240,v3.0.32,3.0,400,7461,-2224,1622,7747,-2163,2663,7018,-2560,2718,7819,-2180,2627,163,710,537,638,-330,-628,954.1,6277.0,0.062,1.081,0.074,-1.681,-0.531,-2.692,530.2,0
311556,2026-08-26_19-56-16.557-240,v3.0.32,3.0,400,7461,-2224,1622,7737,-2173,2646,7018,-2560,2718,7809,-2190,2610,163,710,537,628,-340,-645,962.3,6330.9,0.064,1.077,0.075,-1.895,-0.688,-2.875,534.5,0
311582,2026-08-26_19-56-16.582-240,v3.0.32,3.0,400,7443,-2204,1619,7737,-2173,2646,7001,-2539,2713,7809,-2190,2610,163,710,537,645,-361,-640,977.7,6432.4,0.059,1.078,0.076,-2.029,-0.453,-3.014,542.4,0
311619,2026-08-26_19-56-16.620-240,v3.0.32,3.0,400,7461,-2228,1620,7724,-2163,2644,7018,-2564,2716,7796,-2180,2608,163,710,537,615,-326,-645,949.0,6243.2,0.060,1.079,0.074,-1.942,-0.609,-3.083,527.6,0
311658,2026-08-26_19-56-16.659-240,v3.0.32,3.0,400,7461,-2228,1620,7725,-2165,2650,7018,-2564,2716,7797,-2182,2614,163,710,537,616,-328,-639,946.2,6225.2,0.061,1.081,0.077,-1.550,-0.797,-2.840,526.2,0
311695,2026-08-26_19-56-16.697-240,v3.0.32,3.0,400,7460,-2211,1626,7725,-2165,2650,7016,-2547,2722,7797,-2182,2614,163,710,537,618,-345,-645,957.6,6299.9,0.062,1.081,0.073,-1.826,-0.641,-3.132,532.0,0
311722,2026-08-26_19-56-16.722-240,v3.0.32,3.0,400,7462,-2220,1620,7720,-2169,2657,7019,-2556,2717,7792,-2186,2621,163,710,537,610,-340,-633,942.5,6200.9,0.059,1.078,0.079,-1.818,-0.219,-2.649,524.3,0
311762,2026-08-26_19-56-16.763-240,v3.0.32,3.0,400,7462,-2220,1620,7714,-2166,2640,7019,-2556,2717,7786,-2183,2604,163,710,537,604,-337,-650,949.1,6244.4,0.062,1.079,0.074,-1.845,-0.594,-2.633,527.7,0
311809,2026-08-26_19-56-16.809-240,v3.0.32,3.0,400,7477,-2225,1618,7714,-2166,2640,7035,-2561,2717,7786,-2183,2604,163,710,537,588,-332,-650,937.3,6166.2,0.063,1.078,0.073,-1.626,-1.031,-2.941,521.6,0
311834,2026-08-26_19-56-16.835-240,v3.0.32,3.0,400,7457,-2234,1621,7731,-2177,2652,7014,-2570,2717,7803,-2194,2616,163,710,537,626,-334,-638,954.2,6277.6,0.062,1.078,0.077,-1.602,-0.594,-2.774,530.3,0
311869,2026-08-26_19-56-16.870-240,v3.0.32,3.0,400,7457,-2234,1621,7731,-2177,2652,7014,-2570,2717,7803,-2194,2616,163,710,537,626,-334,-638,954.2,6277.6,0.063,1.083,0.076,-1.488,-0.656,-2.858,530.3,0
311896,2026-08-26_19-56-16.897-240,v3.0.32,3.0,400,7486,-2216,1622,7764,-2171,2645,7043,-2552,2722,7837,-2188,2609,163,710,537,631,-346,-650,969.7,6379.8,0.061,1.082,0.077,-1.657,-0.516,-2.995,538.3,0
311925,2026-08-26_19-56-16.926-240,v3.0.32,3.0,400,7459,-2215,1640,7764,-2171,2645,7013,-2551,2736,7837,-2188,2609,163,710,537,661,-347,-664,999.1,6573.1,0.058,1.080,0.077,-2.035,-0.562,-3.119,553.4,0
311971,2026-08-26_19-56-16.972-240,v3.0.32,3.0,400,7459,-2215,1640,7724,-2164,2657,7013,-2551,2736,7796,-2181,2621,163,710,537,620,-340,-652,961.8,6327.8,0.062,1.078,0.072,-1.820,-0.250,-3.027,534.2,0
311995,2026-08-26_19-56-16.996-240,v3.0.32,3.0,400,7459,-2222,1618,7720,-2163,2651,7017,-2558,2714,7792,-2180,2615,163,710,537,612,-332,-636,943.0,6204.0,0.060,1.079,0.077,-1.780,-0.234,-2.707,524.5,0
312041,2026-08-26_19-56-16.042-240,v3.0.32,3.0,400,7455,-2218,1619,7720,-2163,2651,7013,-2554,2714,7792,-2180,2615,163,710,537,616,-336,-636,947.0,6230.4,0.060,1.081,0.076,-1.758,-0.484,-3.045,526.6,0
312076,2026-08-26_19-56-16.077-240,v3.0.32,3.0,400,7455,-2218,1619,7728,-2165,2661,7013,-2554,2714,7800,-2182,2625,163,710,537,624,-338,-626,946.3,6225.7,0.062,1.079,0.071,-1.997,-0.781,-2.708,526.2,0
312102,2026-08-26_19-56-16.103-240,v3.0.32,3.0,400,7462,-2224,1623,7728,-2165,2661,7019,-2560,2719,7800,-2182,2625,163,710,537,618,-332,-631,943.6,6207.6,0.063,1.078,0.073,-2.056,-0.875,-2.999,524.8,0
312129,2026-08-26_19-56-16.130-240,v3.0.32,3.0,400,7462,-2224,1623,7724,-2164,2645,7019,-2560,2719,7796,-2181,2609,163,710,537,614,-331,-647,951.4,6259.2,0.060,1.081,0.079,-1.913,-0.578,-3.063,528.8,0
312154,2026-08-26_19-56-16.155-240,v3.0.32,3.0,400,7460,-2221,1632,7724,-2164,2645,7015,-2557,2728,7796,-2181,2609,163,710,537,618,-334,-656,961.2,6323.4,0.058,1.079,0.082,-1.866,-0.516,-2.982,533.9,0
312180,2026-08-26_19-56-16.181-240,v3.0.32,3.0,400,7460,-2221,1632,7739,-2171,2645,7015,-2557,2728,7811,-2188,2609,163,710,537,633,-341,-656,973.3,6403.3,0.062,1.079,0.076,-1.704,-0.766,-2.733,540.1,0
312214,2026-08-26_19-56-16.215-240,v3.0.32,3.0,400,7460,-2229,1618,7739,-2171,2645,7018,-2565,2714,7811,-2188,2609,163,710,537,630,-333,-642,959.1,6310.1,0.063,1.082,0.075,-1.895,-0.531,-3.001,532.8,0
312240,2026-08-26_19-56-16.242-240,v3.0.32,3.0,400,7463,-2221,1620,7731,-2170,2662,7020,-2557,2717,7803,-2187,2626,163,710,537,620,-340,-628,945.7,6221.8,0.063,1.078,0.076,-1.370,-0.922,-2.998,525.9,0
312287,2026-08-26_19-56-16.287-240,v3.0.32,3.0,400,7463,-2221,1620,7715,-2140,2651,7020,-2557,2717,7787,-2157,2615,163,710,537,604,-310,-639,932.3,6133.7,0.059,1.079,0.074,-1.945,-0.594,-2.774,519.0,0
312327,2026-08-26_19-56-16.328-240,v3.0.32,3.0,400,7465,-2220,1627,7715,-2140,2651,7021,-2556,2724,7787,-2157,2615,163,710,537,603,-311,-646,936.8,6163.3,0.064,1.080,0.076,-2.114,-0.203,-2.911,521.3,0
312354,2026-08-26_19-56-16.355-240,v3.0.32,3.0,400,7463,-2224,1619,7724,-2153,2646,7021,-2560,2716,7796,-2170,2610,163,710,537,612,-320,-643,943.6,6207.9,0.062,1.078,0.075,-2.217,-0.562,-3.122,524.8,0
312390,2026-08-26_19-56-16.391-240,v3.0.32,3.0,400,7463,-2224,1619,7724,-2153,2646,7021,-2560,2716,7796,-2170,2610,163,710,537,612,-320,-643,943.6,6207.9,0.059,1.080,0.078,-2.001,-0.438,-2.778,524.8,0
312414,2026-08-26_19-56-16.415-240,v3.0.32,3.0,400,7461,-2220,1627,7723,-2161,2656,7017,-2556,2723,7795,-2178,2620,163,710,537,615,-332,-640,947.7,6234.6,0.061,1.079,0.075,-2.082,-0.672,-2.731,526.9,0
312447,2026-08-26_19-56-16.448-240,v3.0.32,3.0,400,7461,-2220,1627,7723,-2161,2656,7017,-2556,2723,7795,-2178,2620,163,710,537,615,-332,-640,947.7,6234.6,0.057,1.082,0.074,-1.982,-0.703,-2.807,526.9,0
312494,2026-08-26_19-56-16.494-240,v3.0.32,3.0,400,7451,-2214,1625,7724,-2168,2652,7008,-2550,2720,7796,-2185,2616,163,710,537,625,-345,-641,959.4,6312.1,0.059,1.079,0.076,-1.528,-0.828,-3.177,533.0,0
312520,2026-08-26_19-56-16.521-240,v3.0.32,3.0,400,7464,-2225,1617,7738,-2167,2644,7022,-2561,2714,7810,-2184,2608,163,710,537,625,-333,-643,956.5,6293.0,0.062,1.079,0.076,-1.768,-0.531,-2.750,531.5,0
312559,2026-08-26_19-56-17.560-240,v3.0.32,3.0,400,7457,-2224,1626,7738,-2167,2644,7013,-2560,2722,7810,-2184,2608,163,710,537,634,-334,-651,968.1,6369.4,0.063,1.079,0.074,-1.769,-0.250,-2.876,537.5,0
312600,2026-08-26_19-56-17.602-240,v3.0.32,3.0,400,7457,-2224,1626,7734,-2179,2647,7013,-2560,2722,7806,-2196,2611,163,710,537,630,-346,-648,967.7,6366.7,0.062,1.078,0.076,-1.526,-0.516,-2.800,537.3,0
312626,2026-08-26_19-56-17.627-240,v3.0.32,3.0,400,7459,-2221,1632,7728,-2158,2656,7014,-2557,2728,7800,-2175,2620,163,710,537,623,-328,-645,954.8,6281.9,0.059,1.083,0.077,-1.982,-0.609,-2.807,530.6,0
312678,2026-08-26_19-56-17.679-240,v3.0.32,3.0,400,7462,-2219,1622,7728,-2158,2656,7019,-2555,2718,7800,-2175,2620,163,710,537,618,-330,-635,945.5,6220.7,0.062,1.081,0.073,-1.794,-0.703,-2.951,525.8,0
312705,2026-08-26_19-56-17.706-240,v3.0.32,3.0,400,7462,-2219,1622,7722,-2189,2673,7019,-2555,2718,7794,-2205,2637,163,710,537,612,-360,-618,941.3,6192.8,0.061,1.082,0.075,-1.862,-0.578,-2.912,523.6,0
312737,2026-08-26_19-56-17.738-240,v3.0.32,3.0,400,7467,-2227,1618,7722,-2189,2673,7025,-2563,2715,7794,-2205,2637,163,710,537,606,-352,-615,932.4,6134.2,0.059,1.082,0.078,-1.747,-0.734,-2.870,519.0,0
312763,2026-08-26_19-56-17.764-240,v3.0.32,3.0,400,7461,-2216,1619,7725,-2166,2659,7019,-2552,2715,7797,-2183,2623,163,710,537,615,-341,-629,943.5,6207.1,0.058,1.078,0.076,-1.648,-0.781,-3.198,524.8,0
312809,2026-08-26_19-56-17.811-240,v3.0.32,3.0,400,7461,-2216,1619,7723,-2164,2650,7019,-2552,2715,7795,-2181,2614,163,710,537,613,-339,-638,947.5,6233.5,0.060,1.078,0.077,-1.615,-0.688,-2.766,526.8,0
312852,2026-08-26_19-56-17.853-240,v3.0.32,3.0,400,7460,-2221,1621,7723,-2164,2650,7017,-2557,2717,7795,-2181,2614,163,710,537,615,-334,-640,948.4,6239.2,0.058,1.080,0.074,-1.630,-0.766,-2.667,527.3,0
312879,2026-08-26_19-56-17.880-240,v3.0.32,3.0,400,7458,-2218,1620,7719,-2169,2653,7015,-2554,2716,7791,-2186,2617,163,710,537,613,-342,-636,947.2,6231.7,0.063,1.083,0.074,-1.797,-0.734,-2.769,526.7,0
312914,2026-08-26_19-56-17.915-240,v3.0.32,3.0,400,7458,-2218,1620,7724,-2168,2656,7015,-2554,2716,7796,-2185,2620,163,710,537,618,-341,-633,948.1,6237.5,0.063,1.082,0.076,-1.473,-0.812,-2.614,527.1,0
312963,2026-08-26_19-56-17.964-240,v3.0.32,3.0,400,7456,-2232,1614,7724,-2168,2656,7015,-2568,2710,7796,-2185,2620,163,710,537,618,-327,-627,939.1,6178.5,0.061,1.081,0.078,-2.030,-0.422,-3.140,522.5,0
312989,2026-08-26_19-56-17.990-240,v3.0.32,3.0,400,7495,-2217,1632,7730,-2169,2647,7050,-2554,2733,7802,-2186,2611,163,710,537,589,-342,-659,947.7,6235.0,0.062,1.079,0.076,-1.938,-0.688,-3.013,526.9,0
313034,2026-08-26_19-56-17.035-240,v3.0.32,3.0,400,7459,-2218,1624,7721,-2165,2660,7016,-2554,2720,7793,-2182,2624,163,710,537,614,-338,-633,944.4,6213.3,0.064,1.078,0.075,-2.087,-0.594,-3.053,525.2,0
313080,2026-08-26_19-56-17.081-240,v3.0.32,3.0,400,7459,-2221,1619,7721,-2165,2660,7017,-2557,2715,7793,-2182,2624,163,710,537,613,-335,-628,939.3,6179.9,0.060,1.081,0.076,-2.102,-0.500,-2.828,522.6,0
313120,2026-08-26_19-56-17.120-240,v3.0.32,3.0,400,7459,-2221,1619,7725,-2158,2630,7017,-2557,2715,7797,-2175,2594,163,710,537,617,-328,-658,959.8,6314.5,0.066,1.080,0.076,-1.538,-0.484,-2.883,533.2,0
313145,2026-08-26_19-56-17.147-240,v3.0.32,3.0,400,7463,-2228,1622,7722,-2162,2650,7020,-2564,2719,7794,-2179,2614,163,710,537,611,-325,-642,944.0,6210.4,0.064,1.078,0.072,-1.964,-0.781,-2.745,525.0,0
313197,2026-08-26_19-56-17.198-240,v3.0.32,3.0,400,7459,-2221,1620,7722,-2162,2650,7016,-2557,2716,7794,-2179,2614,163,710,537,615,-332,-639,947.0,6230.1,0.056,1.078,0.077,-1.731,-0.531,-2.591,526.6,0
313224,2026-08-26_19-56-17.225-240,v3.0.32,3.0,400,7459,-2221,1620,7729,-2174,2658,7016,-2557,2716,7801,-2191,2622,163,710,537,622,-344,-631,950.5,6253.0,0.046,1.081,0.047,-1.646,-0.734,-2.820,528.4,0
313254,2026-08-26_19-56-17.255-240,v3.0.32,3.0,400,7457,-2220,1620,7729,-2174,2658,7014,-2556,2716,7801,-2191,2622,163,710,537,624,-345,-631,952.1,6264.0,0.061,1.076,0.075,-2.034,-0.703,-2.867,529.2,0
313280,2026-08-26_19-56-17.281-240,v3.0.32,3.0,400,7457,-2220,1620,7730,-2167,2651,7014,-2556,2716,7802,-2184,2615,163,710,537,625,-338,-638,954.9,6282.5,0.061,1.080,0.076,-1.666,-0.766,-2.917,530.7,0
313310,2026-08-26_19-56-17.310-240,v3.0.32,3.0,400,7458,-2218,1616,7730,-2167,2651,7016,-2554,2712,7802,-2184,2615,163,710,537,623,-340,-634,951.7,6261.0,0.057,1.080,0.077,-2.139,-0.953,-2.861,529.0,0
313334,2026-08-26_19-56-17.335-240,v3.0.32,3.0,400,7456,-2227,1618,7730,-2158,2650,7014,-2563,2714,7802,-2175,2614,163,710,537,625,-322,-637,948.7,6241.6,0.060,1.082,0.076,-1.649,-0.797,-2.638,527.5,0
313384,2026-08-26_19-56-17.385-240,v3.0.32,3.0,400,7456,-2227,1618,7725,-2164,2656,7014,-2563,2714,7797,-2181,2620,163,710,537,620,-328,-631,943.5,6207.1,0.060,1.078,0.076,-1.559,-0.812,-2.889,524.8,0
313430,2026-08-26_19-56-17.431-240,v3.0.32,3.0,400,7461,-2222,1614,7725,-2164,2656,7019,-2558,2711,7797,-2181,2620,163,710,537,615,-333,-628,939.9,6183.9,0.057,1.080,0.079,-2.159,-0.453,-2.958,522.9,0
313455,2026-08-26_19-56-17.456-240,v3.0.32,3.0,400,7465,-2212,1620,7725,-2169,2655,7022,-2548,2717,7797,-2186,2619,163,710,537,612,-348,-635,948.1,6237.4,0.061,1.081,0.076,-1.788,-0.625,-2.504,527.1,0
313487,2026-08-26_19-56-17.488-240,v3.0.32,3.0,400,7465,-2212,1620,7725,-2169,2655,7022,-2548,2717,7797,-2186,2619,163,710,537,612,-348,-635,948.1,6237.4,0.064,1.078,0.075,-1.846,-0.500,-2.885,527.1,0
313514,2026-08-26_19-56-17.514-240,v3.0.32,3.0,400,7502,-2221,1638,7710,-2171,2647,7056,-2558,2740,7782,-2188,2611,163,710,537,563,-340,-666,936.0,6158.0,0.064,1.078,0.074,-2.044,-0.500,-2.915,520.9,0
313544,2026-08-26_19-56-17.546-240,v3.0.32,3.0,400,7456,-2216,1641,7710,-2171,2647,7010,-2552,2736,7782,-2188,2611,163,710,537,609,-346,-662,963.8,6340.6,0.056,1.080,0.076,-1.886,-0.484,-2.610,535.2,0
313590,2026-08-26_19-56-18.591-240,v3.0.32,3.0,400,7456,-2216,1641,7724,-2183,2654,7010,-2552,2736,7796,-2200,2618,163,710,537,623,-358,-655,972.3,6396.5,0.060,1.081,0.078,-1.699,-0.609,-2.880,539.6,0
313617,2026-08-26_19-56-18.618-240,v3.0.32,3.0,400,7461,-2222,1618,7707,-2169,2650,7019,-2558,2714,7779,-2186,2614,163,710,537,597,-338,-637,936.2,6159.0,0.061,1.081,0.079,-1.984,-0.656,-2.968,521.0,0
313659,2026-08-26_19-56-18.660-240,v3.0.32,3.0,400,7460,-2220,1622,7707,-2169,2650,7017,-2556,2718,7779,-2186,2614,163,710,537,599,-340,-641,940.9,6190.1,0.064,1.079,0.076,-1.789,-0.297,-2.756,523.4,0
313695,2026-08-26_19-56-18.696-240,v3.0.32,3.0,400,7460,-2220,1622,7734,-2173,2644,7017,-2556,2718,7806,-2190,2608,163,710,537,626,-344,-647,963.8,6340.5,0.066,1.082,0.072,-1.685,-0.516,-2.888,535.2,0
313737,2026-08-26_19-56-18.738-240,v3.0.32,3.0,400,7457,-2228,1594,7726,-2168,2660,7019,-2563,2690,7798,-2185,2624,163,710,537,616,-332,-603,923.7,6077.2,0.059,1.078,0.075,-2.090,-0.281,-2.871,514.6,0
313772,2026-08-26_19-56-18.773-240,v3.0.32,3.0,400,7459,-2220,1617,7726,-2168,2660,7017,-2556,2713,7798,-2185,2624,163,710,537,618,-339,-626,942.7,6202.1,0.064,1.080,0.074,-1.947,-0.672,-2.935,524.4,0
313799,2026-08-26_19-56-18.800-240,v3.0.32,3.0,400,7459,-2220,1617,7724,-2155,2649,7017,-2556,2713,7796,-2172,2613,163,710,537,616,-326,-637,944.2,6211.8,0.060,1.080,0.078,-1.945,-0.422,-2.900,525.1,0
313835,2026-08-26_19-56-18.837-240,v3.0.32,3.0,400,7464,-2228,1624,7724,-2155,2649,7021,-2564,2721,7796,-2172,2613,163,710,537,612,-318,-645,944.3,6212.5,0.064,1.079,0.074,-1.542,-0.641,-2.953,525.2,0
313860,2026-08-26_19-56-18.861-240,v3.0.32,3.0,400,7462,-2221,1623,7721,-2166,2659,7019,-2557,2719,7793,-2183,2623,163,710,537,611,-336,-633,941.8,6195.8,0.057,1.080,0.075,-2.046,-0.531,-2.950,523.9,0
313906,2026-08-26_19-56-18.908-240,v3.0.32,3.0,400,7462,-2221,1623,7725,-2165,2651,7019,-2557,2719,7797,-2182,2615,163,710,537,615,-335,-641,949.4,6246.0,0.063,1.080,0.074,-1.973,-0.656,-2.542,527.8,0
313949,2026-08-26_19-56-18.950-240,v3.0.32,3.0,400,7458,-2244,1633,7725,-2165,2651,7013,-2580,2729,7797,-2182,2615,163,710,537,621,-312,-651,952.3,6264.8,0.062,1.082,0.073,-1.664,-0.609,-2.756,529.3,0
313975,2026-08-26_19-56-18.977-240,v3.0.32,3.0,400,7476,-2222,1619,7755,-2167,2658,7033,-2558,2718,7828,-2184,2622,163,710,537,632,-336,-633,955.5,6286.3,0.060,1.082,0.074,-1.825,-0.609,-2.880,531.0,0
314012,2026-08-26_19-56-18.013-240,v3.0.32,3.0,400,7476,-2222,1619,7755,-2167,2658,7033,-2558,2718,7828,-2184,2622,163,710,537,632,-336,-633,955.5,6286.3,0.060,1.078,0.074,-1.778,-0.578,-2.798,531.0,0
314064,2026-08-26_19-56-18.064-240,v3.0.32,3.0,400,7465,-2226,1633,7730,-2180,2652,7020,-2562,2730,7802,-2197,2616,163,710,537,619,-345,-651,962.3,6330.8,0.059,1.080,0.075,-1.858,-0.219,-2.969,534.5,0
314089,2026-08-26_19-56-18.090-240,v3.0.32,3.0,400,7465,-2209,1620,7734,-2167,2654,7022,-2545,2717,7806,-2184,2618,163,710,537,621,-349,-636,955.0,6282.6,0.060,1.078,0.078,-1.709,-0.547,-2.929,530.7,0
314120,2026-08-26_19-56-18.121-240,v3.0.32,3.0,400,7433,-2227,1628,7734,-2167,2654,6989,-2563,2720,7806,-2184,2618,163,710,537,654,-331,-639,972.4,6397.5,0.061,1.080,0.073,-2.009,-0.750,-2.792,539.7,0
314167,2026-08-26_19-56-18.168-240,v3.0.32,3.0,400,7433,-2227,1628,7733,-2156,2663,6989,-2563,2720,7805,-2173,2627,163,710,537,653,-320,-630,962.1,6329.9,0.059,1.080,0.074,-1.721,-0.609,-3.138,534.4,0
314195,2026-08-26_19-56-18.196-240,v3.0.32,3.0,400,7459,-2221,1623,7721,-2165,2648,7016,-2557,2719,7793,-2182,2612,163,710,537,614,-335,-644,950.8,6255.0,0.062,1.078,0.078,-1.292,-1.094,-2.863,528.5,0
314237,2026-08-26_19-56-18.238-240,v3.0.32,3.0,400,7464,-2212,1621,7721,-2165,2648,7021,-2548,2718,7793,-2182,2612,163,710,537,609,-344,-643,950.1,6250.6,0.058,1.081,0.078,-2.046,-0.594,-3.293,528.2,0
314269,2026-08-26_19-56-18.270-240,v3.0.32,3.0,400,7464,-2212,1621,7724,-2157,2651,7021,-2548,2718,7796,-2174,2615,163,710,537,612,-336,-640,947.1,6231.1,0.061,1.078,0.076,-2.059,-0.719,-2.817,526.6,0
314295,2026-08-26_19-56-18.297-240,v3.0.32,3.0,400,7456,-2225,1615,7724,-2157,2651,7014,-2561,2711,7796,-2174,2615,163,710,537,619,-323,-633,942.4,6200.2,0.064,1.079,0.074,-1.759,-0.266,-2.954,524.2,0
314322,2026-08-26_19-56-18.323-240,v3.0.32,3.0,400,7456,-2225,1615,7721,-2169,2648,7014,-2561,2711,7793,-2186,2612,163,710,537,616,-335,-636,946.7,6228.1,0.062,1.079,0.076,-1.813,-0.578,-2.922,526.4,0
314353,2026-08-26_19-56-18.354-240,v3.0.32,3.0,400,7476,-2230,1624,7721,-2169,2648,7033,-2566,2723,7793,-2186,2612,163,710,537,597,-330,-648,940.9,6189.9,0.062,1.079,0.071,-2.086,-0.953,-2.801,523.4,0
314380,2026-08-26_19-56-18.381-240,v3.0.32,3.0,400,7459,-2224,1620,7730,-2164,2652,7016,-2560,2716,7802,-2181,2616,163,710,537,623,-331,-637,950.5,6253.3,0.062,1.078,0.074,-1.831,-0.688,-2.858,528.4,0
314425,2026-08-26_19-56-18.426-240,v3.0.32,3.0,400,7459,-2224,1620,7727,-2159,2654,7016,-2560,2716,7799,-2176,2618,163,710,537,620,-326,-635,945.5,6220.2,0.062,1.077,0.073,-1.726,-0.875,-2.865,525.8,0
314470,2026-08-26_19-56-18.472-240,v3.0.32,3.0,400,7458,-2218,1617,7727,-2159,2654,7016,-2554,2713,7799,-2176,2618,163,710,537,620,-332,-632,945.5,6220.7,0.064,1.080,0.074,-1.926,-0.656,-2.930,525.8,0
314496,2026-08-26_19-56-18.497-240,v3.0.32,3.0,400,7457,-2219,1620,7727,-2162,2656,7014,-2555,2716,7799,-2179,2620,163,710,537,622,-334,-633,948.2,6238.3,0.059,1.080,0.076,-1.730,-0.766,-2.808,527.2,0
314531,2026-08-26_19-56-18.532-240,v3.0.32,3.0,400,7457,-2219,1620,7727,-2162,2656,7014,-2555,2716,7799,-2179,2620,163,710,537,622,-334,-633,948.2,6238.3,0.062,1.081,0.074,-1.882,-0.547,-3.009,527.2,0
314582,2026-08-26_19-56-19.583-240,v3.0.32,3.0,400,7462,-2225,1621,7722,-2164,2652,7019,-2561,2718,7794,-2181,2616,163,710,537,612,-330,-639,944.3,6212.7,0.059,1.080,0.077,-1.814,-0.609,-3.048,525.2,0
314609,2026-08-26_19-56-19.610-240,v3.0.32,3.0,400,7490,-2226,1631,7754,-2157,2637,7045,-2563,2732,7827,-2174,2601,163,710,537,619,-321,-668,965.6,6352.8,0.063,1.081,0.074,-1.759,-0.516,-2.359,536.2,0
314644,2026-08-26_19-56-19.646-240,v3.0.32,3.0,400,7466,-2213,1630,7754,-2157,2637,7022,-2549,2727,7827,-2174,2601,163,710,537,642,-335,-663,981.8,6459.3,0.057,1.077,0.077,-1.948,-0.500,-2.718,544.5,0
314690,2026-08-26_19-56-19.691-240,v3.0.32,3.0,400,7466,-2213,1630,7746,-2165,2655,7022,-2549,2727,7818,-2182,2619,163,710,537,633,-343,-645,966.6,6359.4,0.060,1.077,0.075,-1.922,-0.531,-2.986,536.7,0
314717,2026-08-26_19-56-19.718-240,v3.0.32,3.0,400,7476,-2225,1612,7719,-2165,2662,7035,-2561,2711,7791,-2182,2626,163,710,537,593,-331,-622,920.9,6058.7,0.059,1.081,0.077,-1.895,-0.672,-3.001,513.1,0
319759,2026-08-26_19-56-24.759-240,v3.0.32,3.0,400,7477,-2223,1617,7752,-2172,2655,7035,-2559,2716,7825,-2189,2619,163,710,537,627,-340,-634,954.3,6278.3,0.062,1.079,0.076,-1.776,-0.781,-3.107,530.3,0
