time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
102207,2026-08-26_17-24-33.208-240,v3.0.30,3.0,800,10359,8444,8863,11037,7448,8650,8899,7997,10224,11175,7366,8687,0,0,0,2276,-631,-1537,2817.9,9269.5,0.043,0.836,0.497,-260.284,-39.062,-232.418,764.7,0
102257,2026-08-26_17-24-33.258-240,v3.0.30,3.0,800,10359,8444,8863,5840,9189,11948,8899,7997,10224,5895,9154,11936,0,0,0,-3004,1157,1712,3646.0,11993.6,-0.062,0.518,0.592,-262.740,-37.625,-222.610,978.1,0
102321,2026-08-26_17-24-33.322-240,v3.0.30,3.0,800,4086,9029,12452,5840,9189,11948,2114,8827,12650,5895,9154,11936,0,0,0,3781,327,-714,3861.7,12702.9,-0.004,0.436,0.656,-285.923,-41.969,-201.576,1033.7,0
102364,2026-08-26_17-24-33.366-240,v3.0.30,3.0,800,4086,9029,12452,-2431,8334,12740,2114,8827,12650,-2499,8374,12675,0,0,0,-4613,-453,25,4635.3,15247.6,0.074,0.199,0.390,-335.530,-41.703,-189.498,1233.1,0
102443,2026-08-26_17-24-33.444-240,v3.0.30,3.0,800,-3623,7414,12734,-2431,8334,12740,-5590,7504,11652,-2499,8374,12675,0,0,0,3091,870,1023,3370.1,11085.9,-0.240,-0.667,0.332,-388.760,-35.344,-152.884,907.0,0
102466,2026-08-26_17-24-33.467-240,v3.0.30,3.0,800,-3623,7414,12734,-10934,5798,7653,-5590,7504,11652,-11145,5897,7584,0,0,0,-5555,-1607,-4068,7070.3,23257.6,-0.324,-0.982,0.306,-372.600,-34.562,-134.393,1860.7,0
102559,2026-08-26_17-24-33.561-240,v3.0.30,3.0,800,-11421,4966,7526,-10934,5798,7653,-12494,5346,5285,-11145,5897,7584,0,0,0,1349,551,2299,2721.9,8953.7,-0.382,-1.470,0.464,-207.885,-50.391,-37.504,740.0,0
102584,2026-08-26_17-24-33.585-240,v3.0.30,3.0,800,-11421,4966,7526,-14308,4485,131,-12494,5346,5285,-14600,4583,113,0,0,0,-2106,-763,-5172,5636.2,18540.2,-0.404,-1.392,0.606,-152.744,-56.219,-8.592,1491.1,0
102669,2026-08-26_17-24-34.670-240,v3.0.30,3.0,800,-14406,4010,1786,-14308,4485,131,-14519,4499,-819,-14600,4583,113,0,0,0,-81,84,932,939.3,3089.7,-0.343,-1.038,0.506,-50.967,-72.359,78.284,280.5,0
102693,2026-08-26_17-24-34.695-240,v3.0.30,3.0,800,-14146,5327,225,-13876,5751,-2069,-13975,5809,-2339,-14182,5827,-2056,0,0,0,-207,18,283,351.1,1154.9,-0.297,-0.954,0.470,-44.348,-75.641,99.000,128.9,0
102783,2026-08-26_17-24-34.784-240,v3.0.30,3.0,800,-14146,5327,225,-13876,5751,-2069,-13975,5809,-2339,-14182,5827,-2056,0,0,0,-207,18,283,351.1,1154.9,-0.389,-0.909,0.372,-15.195,-85.359,156.213,128.9,0
102808,2026-08-26_17-24-34.810-240,v3.0.30,3.0,800,-12653,8431,315,-12215,9151,-1675,-12447,8865,-2080,-12519,9196,-1642,0,0,0,-72,331,438,553.7,1821.4,-0.482,-0.969,0.282,9.081,-86.391,167.042,181.1,0
102898,2026-08-26_17-24-34.899-240,v3.0.30,3.0,800,-9710,11645,2150,-12215,9151,-1675,-9771,11976,131,-12519,9196,-1642,0,0,0,-2748,-2780,-1773,4292.3,14119.3,-0.480,-0.784,0.569,77.719,-70.812,198.301,1144.7,0
102986,2026-08-26_17-24-34.987-240,v3.0.30,3.0,800,-9710,11645,2150,-9162,12575,976,-9771,11976,131,-9431,12588,1014,0,0,0,340,612,883,1126.9,3706.8,-0.498,-0.581,0.560,158.693,-42.312,203.928,328.9,0
103018,2026-08-26_17-24-34.020-240,v3.0.30,3.0,800,-5329,13817,4297,-9162,12575,976,-5746,13987,2924,-9431,12588,1014,0,0,0,-3685,-1399,-1910,4380.0,14407.9,-0.494,-0.641,0.507,174.896,-32.641,200.617,1167.3,0
103094,2026-08-26_17-24-34.095-240,v3.0.30,3.0,800,-5329,13817,4297,-4565,14608,3976,-5746,13987,2924,-4761,14586,4017,0,0,0,985,599,1093,1588.6,5225.7,-0.443,-0.595,0.492,233.425,-19.859,182.648,447.9,0
103132,2026-08-26_17-24-34.133-240,v3.0.30,3.0,800,-152,14565,5079,-4565,14608,3976,-739,14539,4555,-4761,14586,4017,0,0,0,-4022,47,-538,4058.1,13349.0,-0.480,-0.447,0.274,282.474,-17.906,168.854,1084.3,0
103200,2026-08-26_17-24-34.201-240,v3.0.30,3.0,800,-152,14565,5079,1005,14972,5091,-739,14539,4555,902,14909,5150,0,0,0,1641,370,595,1784.3,5869.5,-0.679,0.167,0.221,295.042,-28.234,131.810,498.3,0
103245,2026-08-26_17-24-34.246-240,v3.0.30,3.0,800,4676,14118,3869,1005,14972,5091,4225,13904,4208,902,14909,5150,0,0,0,-3323,1005,942,3597.2,11832.8,-0.831,0.331,0.186,270.458,-36.797,99.635,965.5,0
103305,2026-08-26_17-24-34.305-240,v3.0.30,3.0,800,4676,14118,3869,5884,14160,3886,4225,13904,4208,5861,14057,3977,0,0,0,1636,153,-231,1659.3,5458.2,-0.986,0.747,-0.006,269.624,-51.984,57.284,466.1,0
103364,2026-08-26_17-24-34.366-240,v3.0.30,3.0,800,7444,13396,1785,5884,14160,3886,7291,13072,2660,5861,14057,3977,0,0,0,-1430,985,1317,2179.4,7168.9,-0.884,1.230,0.152,200.781,-65.734,9.887,600.1,0
103409,2026-08-26_17-24-34.411-240,v3.0.30,3.0,800,7444,13396,1785,7872,13697,2118,7291,13072,2660,7876,13572,2234,0,0,0,585,500,-426,879.6,2893.4,-0.786,1.371,0.445,104.001,-64.281,-29.084,265.1,0
103479,2026-08-26_17-24-34.481-240,v3.0.30,3.0,800,7976,13273,942,7872,13697,2118,7954,12927,1928,7876,13572,2234,0,0,0,-78,645,306,718.2,2362.3,-0.562,1.146,0.729,-48.992,-51.797,-104.794,223.5,0
103509,2026-08-26_17-24-34.509-240,v3.0.30,3.0,800,7976,13273,942,7135,14053,3051,7954,12927,1928,7129,13937,3155,0,0,0,-825,1010,1227,1790.6,5890.1,-0.531,0.821,0.659,-71.132,-41.109,-133.580,499.9,0
103596,2026-08-26_17-24-34.598-240,v3.0.30,3.0,800,6667,13839,2758,7135,14053,3051,6371,13546,3468,7129,13937,3155,0,0,0,758,391,-313,908.5,2988.6,-0.528,0.474,0.726,-6.761,-15.859,-184.367,272.6,0
103624,2026-08-26_17-24-35.624-240,v3.0.30,3.0,800,6667,13839,2758,3731,14932,4343,6371,13546,3468,3669,14844,4422,0,0,0,-2702,1298,954,3145.7,10347.9,-0.654,0.614,0.786,17.414,-10.156,-197.025,849.2,0
103707,2026-08-26_17-24-35.707-240,v3.0.30,3.0,800,3371,14617,4106,3731,14932,4343,2906,14454,4203,3669,14844,4422,0,0,0,763,390,219,884.4,2909.3,-0.315,0.934,0.723,-84.494,-7.422,-228.941,266.4,0
103734,2026-08-26_17-24-35.736-240,v3.0.30,3.0,800,3371,14617,4106,-1138,15023,4428,2906,14454,4203,-1279,14974,4483,0,0,0,-4185,520,280,4226.5,13902.9,-0.471,0.632,0.539,-150.500,-6.406,-228.829,1127.7,0
103825,2026-08-26_17-24-35.826-240,v3.0.30,3.0,800,-1225,14499,4895,-1138,15023,4428,-1772,14514,4193,-1279,14974,4483,0,0,0,493,460,290,734.0,2414.5,-0.828,0.113,0.279,-127.037,-36.281,-187.816,227.6,0
103850,2026-08-26_17-24-35.851-240,v3.0.30,3.0,800,-6214,12896,4786,-6709,13389,3613,-6722,13098,3277,-6932,13390,3641,0,0,0,-210,292,364,511.7,1683.3,-0.839,0.109,0.165,-160.022,-47.766,-176.260,170.3,0
103940,2026-08-26_17-24-35.940-240,v3.0.30,3.0,800,-6214,12896,4786,-6709,13389,3613,-6722,13098,3277,-6932,13390,3641,0,0,0,-210,292,364,511.7,1683.3,-0.851,-0.154,0.046,-289.289,-73.172,-139.750,170.3,0
103965,2026-08-26_17-24-35.966-240,v3.0.30,3.0,800,-9754,10744,3394,-10266,11149,1236,-10039,11075,1367,-10540,11180,1259,0,0,0,-501,105,-108,523.2,1720.9,-0.816,-0.271,0.000,-316.781,-74.953,-132.556,173.3,0
104059,2026-08-26_17-24-35.061-240,v3.0.30,3.0,800,-11582,9558,-1424,-10266,11149,1236,-11077,9953,-3631,-10540,11180,1259,0,0,0,537,1227,4890,5070.1,16678.0,-0.892,-1.212,-0.157,-317.303,-76.641,-83.397,1345.2,0
104140,2026-08-26_17-24-35.141-240,v3.0.30,3.0,800,-11582,9558,-1424,-10871,10232,-4303,-11077,9953,-3631,-11175,10247,-4232,0,0,0,-98,294,-601,676.2,2224.3,-0.945,-1.181,0.216,-101.611,-78.594,8.255,212.7,0
104169,2026-08-26_17-24-35.171-240,v3.0.30,3.0,800,-10534,10095,-3942,-10871,10232,-4303,-9613,10449,-5932,-11175,10247,-4232,0,0,0,-1562,-202,1700,2317.5,7623.2,-0.764,-0.886,0.279,-74.068,-76.656,42.023,635.7,0
104244,2026-08-26_17-24-35.246-240,v3.0.30,3.0,800,-10534,10095,-3942,-9121,11307,-5557,-9613,10449,-5932,-9411,11296,-5460,0,0,0,202,847,472,990.5,3258.1,-0.588,-0.821,0.222,-61.253,-72.531,111.376,293.7,0
104284,2026-08-26_17-24-35.285-240,v3.0.30,3.0,800,-8523,11963,-3726,-9121,11307,-5557,-7620,12246,-5428,-9411,11296,-5460,0,0,0,-1791,-950,-32,2027.6,6669.8,-0.671,-0.738,0.178,2.110,-67.641,141.874,561.0,0
104347,2026-08-26_17-24-35.347-240,v3.0.30,3.0,800,-8523,11963,-3726,-6375,13633,-4444,-7620,12246,-5428,-6634,13591,-4333,0,0,0,986,1345,1095,1995.1,6562.7,-0.764,-0.249,0.335,43.903,-50.562,171.854,552.6,0
104400,2026-08-26_17-24-35.400-240,v3.0.30,3.0,800,-5350,13978,-2464,-6375,13633,-4444,-4647,14145,-3704,-6634,13591,-4333,0,0,0,-1987,-554,-629,2156.6,7093.9,-0.819,-0.256,0.269,28.734,-37.359,185.050,594.2,0
104453,2026-08-26_17-24-35.454-240,v3.0.30,3.0,800,-5350,13978,-2464,-2723,15395,-2646,-4647,14145,-3704,-2927,15322,-2527,0,0,0,1720,1177,1177,2393.5,7873.5,-0.722,-0.315,0.038,37.562,-36.984,195.434,655.3,0
104518,2026-08-26_17-24-35.519-240,v3.0.30,3.0,800,-1287,15076,-1808,-2723,15395,-2646,-713,15091,-2397,-2927,15322,-2527,0,0,0,-2214,231,-130,2229.8,7334.9,-0.881,-0.346,-0.025,66.066,-49.703,203.117,613.1,0
104560,2026-08-26_17-24-35.561-240,v3.0.30,3.0,800,-1287,15076,-1808,1983,15742,-1292,-713,15091,-2397,1858,15636,-1161,0,0,0,2571,545,1236,2904.3,9553.5,-0.808,-0.249,0.222,60.407,-59.438,197.128,786.9,0
104634,2026-08-26_17-24-36.636-240,v3.0.30,3.0,800,3257,14819,-1247,1983,15742,-1292,3682,14658,-1063,1858,15636,-1161,0,0,0,-1824,978,-98,2072.0,6815.7,-0.920,-0.041,0.145,151.395,-73.703,161.881,572.4,0
104660,2026-08-26_17-24-36.661-240,v3.0.30,3.0,800,3257,14819,-1247,6366,14536,-80,3682,14658,-1063,6328,14408,54,0,0,0,2646,-250,1117,2883.0,9483.4,-0.963,0.171,0.093,167.914,-77.719,144.117,781.5,0
104750,2026-08-26_17-24-36.751-240,v3.0.30,3.0,800,6852,13611,-1078,6366,14536,-80,7183,13308,-250,6328,14408,54,0,0,0,-855,1100,304,1426.0,4690.7,-0.937,0.551,0.190,138.581,-95.109,75.279,406.0,0
104775,2026-08-26_17-24-36.775-240,v3.0.30,3.0,800,6852,13611,-1078,8641,13396,57,7183,13308,-250,8650,13257,195,0,0,0,1467,-51,445,1533.9,5045.6,-0.880,0.381,0.079,133.984,-100.469,57.474,433.8,0
104865,2026-08-26_17-24-36.866-240,v3.0.30,3.0,800,8547,12738,-1089,8641,13396,57,8843,12367,52,8650,13257,195,0,0,0,-193,890,143,921.8,3032.4,-0.848,0.716,0.092,195.613,-118.000,7.061,276.0,0
104893,2026-08-26_17-24-36.894-240,v3.0.30,3.0,800,8899,12659,-995,9127,13120,387,9174,12275,206,9148,12980,523,0,0,0,-26,705,317,773.4,2544.2,-0.816,0.830,0.005,198.599,-121.266,-7.454,237.8,0
104977,2026-08-26_17-24-36.978-240,v3.0.30,3.0,800,8899,12659,-995,9127,13120,387,9174,12275,206,9148,12980,523,0,0,0,-26,705,317,773.4,2544.2,-0.706,1.255,0.120,144.332,-126.156,-61.228,237.8,0
105004,2026-08-26_17-24-36.006-240,v3.0.30,3.0,800,8109,13229,-337,8263,13729,803,8296,12877,700,8267,13595,933,0,0,0,-29,718,233,755.4,2484.9,-0.632,1.335,0.212,111.465,-123.938,-82.343,233.1,0
105095,2026-08-26_17-24-36.096-240,v3.0.30,3.0,800,6403,14037,2195,8263,13729,803,6208,13755,2866,8267,13595,933,0,0,0,2059,-160,-1933,2828.7,9304.9,-0.453,0.990,0.718,-28.503,-85.094,-164.056,767.5,0
105183,2026-08-26_17-24-36.183-240,v3.0.30,3.0,800,6403,14037,2195,5820,14596,3426,6208,13755,2866,5790,14489,3523,0,0,0,-418,734,657,1070.1,3520.1,-0.568,0.405,0.908,-36.950,-23.531,-212.061,314.2,0
105213,2026-08-26_17-24-36.215-240,v3.0.30,3.0,800,2907,14610,4480,5820,14596,3426,2385,14466,4490,5790,14489,3523,0,0,0,3405,23,-967,3539.7,11643.8,-0.628,0.396,0.926,-29.142,-7.156,-220.538,950.7,0
105288,2026-08-26_17-24-36.290-240,v3.0.30,3.0,800,2907,14610,4480,1136,15091,4696,2385,14466,4490,1032,15024,4760,0,0,0,-1353,558,270,1488.2,4895.5,-0.746,0.401,0.770,-46.869,26.438,-240.398,422.0,0
105322,2026-08-26_17-24-36.322-240,v3.0.30,3.0,800,-1931,14355,4902,1136,15091,4696,-2474,14396,4083,1032,15024,4760,0,0,0,3506,628,677,3625.6,11926.2,-0.577,0.253,0.649,-76.367,30.922,-244.928,972.9,0
105390,2026-08-26_17-24-36.391-240,v3.0.30,3.0,800,-1931,14355,4902,-4404,14308,3784,-2474,14396,4083,-4596,14286,3826,0,0,0,-2122,-110,-257,2140.3,7040.6,-0.537,-0.154,0.589,-95.130,28.391,-235.177,590.1,0
105441,2026-08-26_17-24-36.442-240,v3.0.30,3.0,800,-7202,12464,4036,-4404,14308,3784,-7585,12702,2385,-4596,14286,3826,0,0,0,2989,1584,1441,3676.9,12095.1,-0.826,-0.446,0.423,-50.651,10.688,-217.917,986.1,0
105499,2026-08-26_17-24-36.501-240,v3.0.30,3.0,800,-7202,12464,4036,-9606,11615,1978,-7585,12702,2385,-9870,11642,1999,0,0,0,-2285,-1060,-386,2548.3,8382.6,-0.874,-0.122,0.384,-55.383,-23.203,-191.802,695.2,0
105559,2026-08-26_17-24-36.560-240,v3.0.30,3.0,800,-11063,9275,3785,-9606,11615,1978,-11430,9652,1566,-9870,11642,1999,0,0,0,1560,1990,433,2565.4,8438.8,-0.839,-0.288,0.193,-104.678,-53.688,-156.901,699.6,0
105599,2026-08-26_17-24-36.601-240,v3.0.30,3.0,800,-11063,9275,3785,-12687,7938,1193,-11430,9652,1566,-12975,8007,1189,0,0,0,-1545,-1645,-377,2288.1,7526.5,-0.860,-0.438,0.121,-141.629,-69.578,-131.183,628.1,0
105674,2026-08-26_17-24-37.676-240,v3.0.30,3.0,800,-13291,6376,2598,-12687,7938,1193,-13499,6829,101,-12975,8007,1189,0,0,0,524,1178,1088,1687.0,5549.4,-0.856,-0.665,0.172,-117.067,-90.453,-72.329,473.2,0
105704,2026-08-26_17-24-37.705-240,v3.0.30,3.0,800,-13291,6376,2598,-13879,5753,-1028,-13499,6829,101,-14180,5834,-1025,0,0,0,-681,-995,-1126,1649.7,5426.8,-0.867,-0.708,0.278,-125.586,-93.359,-45.272,463.6,0
105789,2026-08-26_17-24-37.791-240,v3.0.30,3.0,800,-14144,5033,691,-13879,5753,-1028,-14057,5514,-1875,-14180,5834,-1025,0,0,0,-123,320,850,916.5,3014.9,-0.732,-1.160,0.431,-103.407,-88.422,36.644,274.7,0
105818,2026-08-26_17-24-37.819-240,v3.0.30,3.0,800,-14144,5033,691,-13486,6228,-3195,-14057,5514,-1875,-13795,6293,-3167,0,0,0,262,779,-1292,1531.3,5037.0,-0.741,-1.232,0.381,-61.438,-87.688,67.117,433.1,0
105902,2026-08-26_17-24-37.903-240,v3.0.30,3.0,800,-13796,6091,-1086,-13486,6228,-3195,-13396,6561,-3584,-13795,6293,-3167,0,0,0,-399,-268,417,636.3,2093.2,-0.517,-1.017,0.313,36.587,-82.125,149.682,202.4,0
105928,2026-08-26_17-24-37.930-240,v3.0.30,3.0,800,-12247,8946,-35,-11976,9213,-2431,-11977,9365,-2368,-12281,9252,-2389,0,0,0,-304,-113,-21,325.0,1069.1,-0.501,-0.950,0.381,63.448,-77.531,169.645,122.2,0
106017,2026-08-26_17-24-37.018-240,v3.0.30,3.0,800,-12247,8946,-35,-11976,9213,-2431,-11977,9365,-2368,-12281,9252,-2389,0,0,0,-304,-113,-21,325.0,1069.1,-0.428,-0.667,0.595,162.082,-43.953,220.609,122.2,0
106043,2026-08-26_17-24-37.044-240,v3.0.30,3.0,800,-9006,12097,2655,-9218,12689,1235,-9148,12403,734,-9488,12703,1271,0,0,0,-340,300,537,702.8,2311.9,-0.445,-0.569,0.543,192.530,-30.562,227.098,219.6,0
106134,2026-08-26_17-24-37.136-240,v3.0.30,3.0,800,-9006,12097,2655,-9218,12689,1235,-9148,12403,734,-9488,12703,1271,0,0,0,-340,300,537,702.8,2311.9,-0.582,0.210,0.414,211.400,4.062,205.937,219.6,0
106159,2026-08-26_17-24-37.160-240,v3.0.30,3.0,800,-4004,14194,4527,-3915,14826,3955,-4466,14314,3366,-4102,14798,4000,0,0,0,364,484,634,876.8,2884.1,-0.711,0.424,0.466,182.743,2.812,193.020,264.4,0
106250,2026-08-26_17-24-37.251-240,v3.0.30,3.0,800,692,14714,4544,-3915,14826,3955,186,14655,4171,-4102,14798,4000,0,0,0,-4288,143,-171,4293.8,14124.3,-1.098,0.455,0.351,50.604,-49.188,133.993,1145.1,0
106330,2026-08-26_17-24-37.330-240,v3.0.30,3.0,800,692,14714,4544,911,15081,4873,186,14655,4171,804,15017,4934,0,0,0,618,362,763,1046.5,3442.4,-0.904,0.103,0.575,-21.539,-114.000,79.787,308.1,0
106363,2026-08-26_17-24-37.365-240,v3.0.30,3.0,800,3689,13708,6452,911,15081,4873,2813,13532,6579,804,15017,4934,0,0,0,-2009,1485,-1645,2991.2,9839.5,-0.744,-0.101,0.626,-16.331,-129.828,59.027,809.4,0
106438,2026-08-26_17-24-37.440-240,v3.0.30,3.0,800,3689,13708,6452,3284,13383,8041,2813,13532,6579,3245,13325,8074,0,0,0,432,-207,1495,1569.9,5164.1,-0.414,0.005,0.748,63.773,-132.547,20.176,443.0,0
106477,2026-08-26_17-24-37.477-240,v3.0.30,3.0,800,5288,11419,9367,3284,13383,8041,3864,11176,9770,3245,13325,8074,0,0,0,-619,2149,-1696,2806.7,9232.7,-0.410,0.412,0.897,125.857,-119.016,0.209,761.8,0
106540,2026-08-26_17-24-37.540-240,v3.0.30,3.0,800,5288,11419,9367,4594,10521,10862,3864,11176,9770,4613,10483,10861,0,0,0,749,-693,1091,1493.8,4913.9,-0.268,0.826,0.922,156.893,-84.562,-38.440,423.4,0
106593,2026-08-26_17-24-37.593-240,v3.0.30,3.0,800,7418,9363,9929,4594,10521,10862,5834,9032,10740,4613,10483,10861,0,0,0,-1221,1451,121,1900.2,6250.8,-0.179,0.971,0.884,120.598,-59.500,-75.618,528.2,0
106649,2026-08-26_17-24-38.650-240,v3.0.30,3.0,800,7418,9363,9929,6798,9079,10845,5834,9032,10740,6864,9032,10848,0,0,0,1030,0,108,1035.6,3406.7,-0.164,0.956,0.902,56.118,-38.125,-113.770,305.4,0
106715,2026-08-26_17-24-38.716-240,v3.0.30,3.0,800,8551,9046,9508,6798,9079,10845,7017,8671,10530,6864,9032,10848,0,0,0,-153,361,318,504.8,1660.6,-0.149,0.781,0.893,11.623,-13.750,-157.868,168.5,0
106753,2026-08-26_17-24-38.755-240,v3.0.30,3.0,800,8551,9046,9508,6395,9695,10807,7017,8671,10530,6450,9648,10811,0,0,0,-567,977,281,1164.0,3829.1,-0.256,0.832,0.812,10.333,-7.891,-179.821,338.4,0
106825,2026-08-26_17-24-38.826-240,v3.0.30,3.0,800,7203,10058,9737,6395,9695,10807,5668,9738,10497,6450,9648,10811,0,0,0,782,-90,314,847.5,2787.8,-0.501,0.693,0.694,7.137,-13.672,-212.670,256.9,0
106854,2026-08-26_17-24-38.854-240,v3.0.30,3.0,800,7203,10058,9737,3791,11034,10754,5668,9738,10497,3792,10999,10752,0,0,0,-1876,1261,255,2274.8,7482.8,-0.627,0.725,0.577,21.521,-26.625,-217.475,624.7,0
106945,2026-08-26_17-24-38.946-240,v3.0.30,3.0,800,4527,10990,10337,3791,11034,10754,2942,10776,10601,3792,10999,10752,0,0,0,850,223,151,891.6,2933.0,-0.445,0.580,0.437,-4.353,-86.453,-198.134,268.2,0
106972,2026-08-26_17-24-38.972-240,v3.0.30,3.0,800,4527,10990,10337,474,10499,11870,2942,10776,10601,431,10499,11838,0,0,0,-2511,-277,1237,2812.8,9252.7,-0.696,0.564,0.450,-16.168,-103.891,-182.472,763.4,0
107055,2026-08-26_17-24-38.055-240,v3.0.30,3.0,800,1783,9993,12056,474,10499,11870,-76,9883,11843,431,10499,11838,0,0,0,507,616,-5,797.8,2624.4,-0.491,0.658,0.533,-103.739,-135.016,-129.712,244.1,0
107078,2026-08-26_17-24-38.080-240,v3.0.30,3.0,800,-572,6639,14152,-2480,6853,13843,-2823,6610,13584,-2531,6908,13760,0,0,0,292,298,176,452.8,1489.5,-0.348,0.608,0.588,-146.873,-137.688,-115.453,155.1,0
107173,2026-08-26_17-24-38.174-240,v3.0.30,3.0,800,-572,6639,14152,-2480,6853,13843,-2823,6610,13584,-2531,6908,13760,0,0,0,292,298,176,452.8,1489.5,-0.168,-0.349,0.791,-261.522,-129.453,-57.813,155.1,0
107199,2026-08-26_17-24-38.201-240,v3.0.30,3.0,800,-5361,2532,13829,-7727,2325,12569,-7594,2675,12560,-7834,2442,12451,0,0,0,-240,-233,-109,351.8,1157.3,-0.249,-0.623,0.973,-264.329,-122.703,-39.394,129.1,0
107285,2026-08-26_17-24-38.286-240,v3.0.30,3.0,800,-10515,367,10550,-7727,2325,12569,-12196,700,8527,-7834,2442,12451,0,0,0,4362,1742,3924,6120.4,20132.9,-0.090,-0.978,0.978,-150.144,-98.547,49.068,1615.8,0
107376,2026-08-26_17-24-38.378-240,v3.0.30,3.0,800,-10515,367,10550,-12377,414,8220,-12196,700,8527,-12566,559,8113,0,0,0,-370,-141,-414,572.9,1884.4,-0.135,-0.990,1.196,-47.231,-67.188,145.788,186.1,0
107404,2026-08-26_17-24-38.406-240,v3.0.30,3.0,800,-12460,1355,8538,-12377,414,8220,-13766,1765,6197,-12566,559,8113,0,0,0,1200,-1206,1916,2562.3,8428.7,-0.090,-0.891,1.191,0.504,-52.609,174.123,698.8,0
107480,2026-08-26_17-24-38.481-240,v3.0.30,3.0,800,-12460,1355,8538,-13496,2345,6476,-13766,1765,6197,-13727,2479,6390,0,0,0,39,714,193,740.7,2436.4,-0.008,-0.510,1.178,30.173,-11.562,228.386,229.3,0
107520,2026-08-26_17-24-38.521-240,v3.0.30,3.0,800,-11550,4898,8872,-13496,2345,6476,-12846,5284,6583,-13727,2479,6390,0,0,0,-881,-2805,-193,2946.4,9692.2,-0.048,-0.689,0.981,59.600,3.828,243.981,797.8,0
107585,2026-08-26_17-24-38.586-240,v3.0.30,3.0,800,-11550,4898,8872,-11795,6875,7241,-12846,5284,6583,-12031,6973,7177,0,0,0,815,1689,594,1967.2,6471.0,-0.168,-0.385,0.754,173.274,20.234,251.494,545.4,0
107636,2026-08-26_17-24-39.637-240,v3.0.30,3.0,800,-8099,9137,9780,-11795,6875,7241,-9492,9403,7947,-12031,6973,7177,0,0,0,-2539,-2430,-770,3597.8,11834.9,-0.299,0.130,0.703,178.499,18.656,236.732,965.7,0
107690,2026-08-26_17-24-39.690-240,v3.0.30,3.0,800,-8099,9137,9780,-6566,10946,9371,-9492,9403,7947,-6739,10988,9331,0,0,0,2753,1585,1384,3465.1,11398.2,-0.711,0.382,0.906,100.002,2.094,208.458,931.5,0
107747,2026-08-26_17-24-39.748-240,v3.0.30,3.0,800,-2271,11539,10152,-6566,10946,9371,-3738,11588,9243,-6739,10988,9331,0,0,0,-3001,-600,88,3061.7,10071.2,-0.726,0.070,0.703,61.063,-35.359,181.107,827.5,0
107793,2026-08-26_17-24-39.794-240,v3.0.30,3.0,800,-2271,11539,10152,-1060,12003,10210,-3738,11588,9243,-1147,11999,10194,0,0,0,2591,411,951,2790.4,9179.1,-0.546,-0.042,0.672,18.034,-72.516,154.079,757.6,0
107867,2026-08-26_17-24-39.867-240,v3.0.30,3.0,800,1850,11358,10591,-1060,12003,10210,260,11248,10382,-1147,11999,10194,0,0,0,-1407,751,-188,1605.9,5282.6,-0.417,0.066,0.850,56.358,-113.781,105.521,452.3,0
107899,2026-08-26_17-24-39.901-240,v3.0.30,3.0,800,1850,11358,10591,2192,9830,12214,260,11248,10382,2184,9822,12184,0,0,0,1924,-1426,1802,2997.1,9858.8,-0.314,0.131,0.909,68.493,-117.422,83.196,810.9,0
107982,2026-08-26_17-24-39.983-240,v3.0.30,3.0,800,4729,8810,12031,2192,9830,12214,2815,8583,12354,2184,9822,12184,0,0,0,-631,1239,-170,1400.8,4607.8,-0.006,0.268,0.919,121.539,-103.000,31.949,399.5,0
108005,2026-08-26_17-24-39.007-240,v3.0.30,3.0,800,4729,8810,12031,4912,6380,13399,2815,8583,12354,4982,6376,13354,0,0,0,2167,-2207,1000,3250.7,10692.9,0.019,0.411,0.883,132.183,-95.844,19.542,876.2,0
108099,2026-08-26_17-24-39.100-240,v3.0.30,3.0,800,7451,5871,12172,4912,6380,13399,5421,5530,13038,4982,6376,13354,0,0,0,-439,846,316,1004.1,3303.1,0.084,0.960,1.064,110.774,-58.938,-52.228,297.2,0
108122,2026-08-26_17-24-39.123-240,v3.0.30,3.0,800,10059,4344,10890,7965,4276,12571,8179,3897,12270,8097,4256,12539,0,0,0,-82,359,269,456.0,1500.1,0.128,1.038,1.092,95.612,-49.203,-74.832,156.0,0
108214,2026-08-26_17-24-39.216-240,v3.0.30,3.0,800,10059,4344,10890,7965,4276,12571,8179,3897,12270,8097,4256,12539,0,0,0,-82,359,269,456.0,1500.1,0.091,1.089,0.805,84.081,-28.359,-160.117,156.0,0
108239,2026-08-26_17-24-39.239-240,v3.0.30,3.0,800,10888,5130,9666,9439,5183,11309,9218,4653,11191,9582,5140,11301,0,0,0,364,487,110,617.9,2032.5,0.009,1.259,0.644,85.945,-34.188,-181.671,197.7,0
108329,2026-08-26_17-24-39.331-240,v3.0.30,3.0,800,10538,7026,9450,9439,5183,11309,8949,6568,10868,9582,5140,11301,0,0,0,633,-1428,433,1620.9,5332.0,-0.026,1.422,0.351,-56.521,-75.094,-212.615,456.2,0
